timestamp x y z
643708836462573090 -981 -24 141
643708836472367672 -981 -24 144
643708836482162254 -983 -23 145
643708836491956836 -983 -28 140
643708836501751418 -982 -26 141
643708836511546000 -981 -28 141
643708836521340582 -981 -29 141
643708836531135164 -982 -29 138
643708836540929746 -979 -28 139
643708836550724328 -980 -28 142
643708836560518910 -982 -30 141
643708836570313492 -983 -30 140
643708836580108074 -982 -27 142
643708836589902656 -983 -29 143
643708836599697238 -983 -29 141
643708836609491820 -981 -30 145
643708836619286402 -982 -27 142
643708836629080984 -982 -28 141
643708836638875566 -981 -29 139
643708836648670148 -983 -26 142
643708836658464730 -982 -27 142
643708836668259312 -983 -25 140
643708836678053894 -982 -27 144
643708836687848476 -983 -28 145
643708836697643058 -983 -31 142
643708836707437640 -983 -31 142
643708836717232222 -983 -29 138
643708836727026804 -981 -26 141
643708836736821386 -983 -33 128
643708836746615968 -977 -28 134
643708836756410550 -977 -27 142
643708836766205132 -987 -29 135
643708836775999714 -982 -34 152
643708836785794296 -971 -34 161
643708836795588878 -986 -32 152
643708836805383460 -991 -29 132
643708836815237373 -984 -27 127
643708836825030260 -970 -28 136
643708836834823147 -973 -31 135
643708836844616034 -978 -31 136
643708836854408921 -979 -32 141
643708836864201808 -983 -29 142
643708836873994695 -983 -28 145
643708836883787582 -985 -28 145
643708836893580469 -986 -27 145
643708836903373356 -986 -26 142
643708836913166243 -984 -27 145
643708836922959130 -984 -25 145
643708836932752017 -982 -28 145
643708836942544904 -981 -29 139
643708836952337791 -983 -28 143
643708836962130678 -984 -26 141
643708836971923565 -983 -27 138
643708836981716452 -982 -28 139
643708836991509339 -980 -24 137
643708837001302226 -980 -26 139
643708837011095113 -979 -26 138
643708837020888000 -980 -25 137
643708837030680887 -982 -23 141
643708837040473774 -980 -25 143
643708837050266661 -984 -24 133
643708837060059548 -982 -22 148
643708837069852435 -985 -24 140
643708837079645322 -985 -24 136
643708837089438209 -984 -28 139
643708837099231096 -985 -29 135
643708837109023983 -985 -29 137
643708837118816870 -984 -31 141
643708837128609757 -983 -27 139
643708837138402644 -982 -27 142
643708837148195531 -981 -27 142
643708837157988418 -984 -25 141
643708837167692320 -983 -28 142
643708837177487750 -985 -29 141
643708837187283180 -984 -29 142
643708837197078610 -982 -25 144
643708837206874040 -981 -23 144
643708837216669470 -984 -23 142
643708837226464900 -982 -22 140
643708837236260330 -981 -25 142
643708837246055760 -982 -23 141
643708837255851190 -983 -25 138
643708837265646620 -984 -27 140
643708837275442050 -984 -29 140
643708837285237480 -984 -29 140
643708837295032910 -983 -31 140
643708837304828340 -981 -27 141
643708837314623770 -982 -28 138
643708837324419200 -980 -28 139
643708837334214630 -981 -28 138
643708837344010060 -980 -29 141
643708837353805490 -983 -27 141
643708837363600920 -981 -27 139
643708837373396350 -982 -25 139
643708837383191780 -982 -22 141
643708837392987210 -982 -21 142
643708837402782640 -982 -21 143
643708837412578070 -983 -23 141
643708837422373500 -984 -23 143
643708837432168930 -984 -27 143
643708837441964360 -984 -26 141
643708837451759790 -984 -26 140
643708837461555220 -983 -25 142
643708837471350650 -982 -23 145
643708837481146080 -982 -27 140
643708837490941510 -981 -25 140
643708837500736940 -980 -28 140
643708837510532370 -979 -29 141
643708837520387164 -980 -26 143
643708837530180898 -982 -29 141
643708837539974632 -985 -26 143
643708837549768366 -983 -27 143
643708837559562100 -984 -26 145
643708837569355834 -984 -27 144
643708837579149568 -983 -25 143
643708837588943302 -983 -26 143
643708837598737036 -982 -24 148
643708837608530770 -982 -28 144
643708837618324504 -983 -30 142
643708837628118238 -985 -29 140
643708837637911972 -983 -25 138
643708837647705706 -984 -28 130
643708837657499440 -978 -23 129
643708837667293174 -975 -23 141
643708837677086908 -985 -24 135
643708837686880642 -981 -23 145
643708837696674376 -972 -32 159
643708837706468110 -982 -28 154
643708837716261844 -991 -31 131
643708837726055578 -985 -27 127
643708837735849312 -969 -26 140
643708837745643046 -970 -29 139
643708837755436780 -979 -30 140
643708837765230514 -980 -28 144
643708837775024248 -983 -26 143
643708837784817982 -983 -27 144
643708837794611716 -984 -28 143
643708837804405450 -985 -32 145
643708837814199184 -986 -33 146
643708837823992918 -987 -28 143
643708837833786652 -986 -27 140
643708837843580386 -982 -25 143
643708837853374120 -982 -24 144
643708837863167854 -982 -24 143
643708837872991243 -981 -26 145
643708837882784130 -983 -25 141
643708837892577017 -982 -28 142
643708837902369904 -981 -29 144
643708837912162791 -982 -28 145
643708837921955678 -982 -24 143
643708837931748565 -982 -27 143
643708837941541452 -983 -27 147
643708837951334339 -984 -28 145
643708837961127226 -984 -32 138
643708837970920113 -980 -28 137
643708837980713000 -980 -24 154
643708837990505887 -984 -26 139
643708838000298774 -983 -28 141
643708838010091661 -983 -34 141
643708838019884548 -984 -31 140
643708838029677435 -983 -31 140
643708838039470322 -982 -31 142
643708838049263209 -981 -28 144
643708838059056096 -982 -29 145
643708838068848983 -983 -29 141
643708838078641870 -984 -31 137
643708838088434757 -982 -29 143
643708838098227644 -982 -31 143
643708838108020531 -983 -31 145
643708838117813418 -983 -28 144
643708838127606305 -984 -28 145
643708838137399192 -983 -30 145
643708838147192079 -984 -31 145
643708838156984966 -982 -32 145
643708838166777853 -982 -31 143
643708838176570740 -982 -33 141
643708838186363627 -982 -33 141
643708838196156514 -981 -33 143
643708838205949401 -982 -34 144
643708838215742288 -984 -31 141
643708838225505560 -983 -29 144
643708838235299294 -982 -28 141
643708838245093028 -981 -30 143
643708838254886762 -981 -30 142
643708838264680496 -980 -29 144
643708838274474230 -982 -30 142
643708838284267964 -981 -31 142
643708838294061698 -982 -30 145
643708838303855432 -982 -32 142
643708838313649166 -981 -30 145
643708838323442900 -981 -31 144
643708838333236634 -981 -33 144
643708838343030368 -981 -29 144
643708838352824102 -981 -31 144
643708838362617836 -983 -35 145
643708838372411570 -982 -31 147
643708838382205304 -984 -30 143
643708838391999038 -983 -32 144
643708838401792772 -982 -30 145
643708838411586506 -982 -34 145
643708838421380240 -982 -31 147
643708838431173974 -981 -32 146
643708838440967708 -980 -31 150
643708838450761442 -983 -34 151
643708838460555176 -985 -30 149
643708838470348910 -985 -30 148
643708838480142644 -983 -31 148
643708838489936378 -982 -33 147
643708838499730112 -980 -32 145
643708838509523846 -979 -27 144
643708838519317580 -978 -28 148
643708838529111314 -979 -28 146
643708838538905048 -979 -27 147
643708838548698782 -980 -28 150
643708838558492516 -982 -27 153
643708838568286250 -982 -32 152
643708838578168993 -983 -34 145
643708838587960184 -983 -32 146
643708838597751375 -983 -29 147
643708838607542566 -984 -33 128
643708838617333757 -973 -28 137
643708838627124948 -968 -29 157
643708838636916139 -984 -31 152
643708838646707330 -981 -31 162
643708838656498521 -969 -33 172
643708838666289712 -985 -28 151
643708838676080903 -990 -27 138
643708838685872094 -980 -28 138
643708838695663285 -967 -28 146
643708838705454476 -967 -31 148
643708838715245667 -975 -30 148
643708838725036858 -979 -27 152
643708838734828049 -981 -30 154
643708838744619240 -984 -29 156
643708838754410431 -985 -27 156
643708838764201622 -985 -29 156
643708838773992813 -985 -28 156
643708838783784004 -983 -30 155
643708838793575195 -980 -28 155
643708838803366386 -978 -27 153
643708838813157577 -978 -27 153
643708838822948768 -978 -23 153
643708838832739959 -980 -24 151
643708838842531150 -979 -24 154
643708838852322341 -978 -29 154
643708838862113532 -980 -31 156
643708838871904723 -980 -31 156
643708838881695914 -982 -31 156
643708838891487105 -983 -29 156
643708838901278296 -982 -28 158
643708838911069487 -980 -27 160
643708838920860678 -981 -32 151
643708838930533214 -978 -25 168
643708838940327796 -983 -29 158
643708838950122378 -978 -26 150
643708838959916960 -973 -36 153
643708838969711542 -976 -36 149
643708838979506124 -980 -33 153
643708838989300706 -983 -32 152
643708838999095288 -980 -28 146
643708839008889870 -978 -27 150
643708839018684452 -978 -26 156
643708839028479034 -980 -23 156
643708839038273616 -982 -26 156
643708839048068198 -981 -29 153
643708839057862780 -981 -27 154
643708839067657362 -980 -28 158
643708839077451944 -979 -31 154
643708839087246526 -981 -29 153
643708839097041108 -980 -30 156
643708839106835690 -982 -30 154
643708839116630272 -977 -30 151
643708839126424854 -977 -31 156
643708839136219436 -980 -30 153
643708839146014018 -982 -31 154
643708839155808600 -980 -29 156
643708839165603182 -981 -31 156
643708839175397764 -980 -31 153
643708839185192346 -982 -34 157
643708839194986928 -979 -31 160
643708839204781510 -982 -32 162
643708839214576092 -982 -31 156
643708839224370674 -979 -33 152
643708839234165256 -978 -34 154
643708839243959838 -979 -31 154
643708839253754420 -978 -29 159
643708839263549002 -980 -34 156
643708839273343584 -978 -33 153
643708839283256875 -978 -32 152
643708839293048066 -979 -33 156
643708839302839257 -982 -33 156
643708839312630448 -981 -31 157
643708839322421639 -981 -32 160
643708839332212830 -980 -34 155
643708839342004021 -980 -32 156
643708839351795212 -978 -34 158
643708839361586403 -978 -31 157
643708839371377594 -980 -32 156
643708839381168785 -979 -33 154
643708839390959976 -978 -33 156
643708839400751167 -978 -33 158
643708839410542358 -980 -32 156
643708839420333549 -979 -30 155
643708839430124740 -980 -33 156
643708839439915931 -978 -32 155
643708839449707122 -979 -32 158
643708839459498313 -978 -33 156
643708839469289504 -980 -35 158
643708839479080695 -977 -34 161
643708839488871886 -979 -37 164
643708839498663077 -984 -34 156
643708839508454268 -981 -35 154
643708839518245459 -981 -34 156
643708839528036650 -983 -37 141
643708839537827841 -973 -33 136
643708839547619032 -967 -31 157
643708839557410223 -983 -32 165
643708839567201414 -974 -35 187
643708839576992605 -965 -34 179
643708839586783796 -984 -34 151
643708839596574987 -991 -34 147
643708839606366178 -979 -35 148
643708839616157369 -967 -37 153
643708839625948560 -969 -33 154
643708839635739771 -973 -35 152
643708839645530962 -977 -34 150
643708839655322153 -981 -34 162
643708839665113344 -983 -34 163
643708839674904535 -982 -34 163
643708839684695726 -984 -32 160
643708839694486917 -984 -32 157
643708839704278108 -984 -36 157
643708839714069299 -979 -33 163
643708839723860490 -980 -31 158
643708839733651681 -979 -32 159
643708839743442872 -975 -30 156
643708839753234063 -976 -30 158
643708839763025254 -976 -32 158
643708839772816445 -978 -31 157
643708839782607636 -981 -32 156
643708839792398827 -979 -32 156
643708839802190018 -980 -33 156
643708839811981209 -981 -33 156
643708839821772400 -980 -33 155
643708839831563591 -978 -34 158
643708839841354782 -977 -36 156
643708839851145973 -979 -33 151
643708839860937164 -979 -30 169
643708839870728355 -983 -26 156
643708839880519546 -980 -28 155
643708839890310737 -977 -33 155
643708839900101928 -978 -39 154
643708839909893119 -977 -37 156
643708839919684310 -981 -33 150
643708839929475501 -975 -32 148
643708839939266692 -973 -30 161
643708839949057883 -981 -30 164
643708839958849074 -982 -29 160
643708839968640265 -982 -29 161
643708839978431456 -983 -32 163
643708839988222671 -982 -32 159
643708839998013862 -982 -33 161
643708840007805053 -979 -32 159
643708840017596244 -979 -34 157
643708840027387435 -977 -31 156
643708840037178626 -977 -31 156
643708840046969817 -979 -33 158
643708840056761008 -979 -32 157
643708840066552199 -980 -34 159
643708840076343390 -980 -36 157
643708840086134581 -980 -34 154
643708840095925772 -978 -34 157
643708840105716963 -978 -32 158
643708840115508154 -976 -33 157
643708840125299345 -978 -34 156
643708840135090536 -976 -32 159
643708840144881727 -978 -32 160
643708840154672918 -978 -28 160
643708840164464109 -980 -30 157
643708840174255300 -981 -30 156
643708840184046491 -979 -31 155
643708840193837682 -978 -29 157
643708840203628873 -978 -29 156
643708840213420064 -978 -31 156
643708840223211255 -979 -31 157
643708840233002446 -978 -32 159
643708840242793637 -980 -31 156
643708840252584828 -980 -33 158
643708840262376019 -980 -30 158
643708840272167210 -979 -31 160
643708840281958401 -979 -31 159
643708840291749592 -980 -32 157
643708840301540783 -980 -29 156
643708840311331974 -977 -27 158
643708840321123165 -977 -28 162
643708840330914356 -978 -27 159
643708840340794576 -978 -32 164
643708840350583224 -981 -26 162
643708840360371872 -980 -28 159
643708840370160520 -979 -30 161
643708840379949168 -980 -30 157
643708840389737816 -977 -32 164
643708840399526464 -977 -33 165
643708840409315112 -981 -31 162
643708840419103760 -981 -28 156
643708840428892408 -981 -23 155
643708840438681056 -980 -30 139
643708840448469704 -970 -25 145
643708840458258352 -965 -26 165
643708840468047000 -982 -31 174
643708840477835648 -976 -36 188
643708840487624296 -964 -37 173
643708840497412944 -983 -31 156
643708840507201592 -989 -30 149
643708840516990240 -978 -31 152
643708840526778888 -968 -29 156
643708840536567536 -971 -29 157
643708840546356184 -978 -31 153
643708840556144832 -979 -31 153
643708840565933480 -976 -31 156
643708840575722128 -980 -29 160
643708840585510776 -982 -27 163
643708840595299424 -984 -31 165
643708840605088072 -986 -32 160
643708840614876720 -983 -29 165
643708840624665368 -981 -30 159
643708840634454016 -978 -27 157
643708840644242664 -976 -29 161
643708840654031312 -974 -29 164
643708840663819960 -975 -30 163
643708840673608608 -976 -27 165
643708840683397256 -979 -31 165
643708840693096923 -979 -32 160
643708840702888114 -981 -33 165
643708840712679305 -980 -33 165
643708840722470496 -981 -34 166
643708840732261687 -980 -34 166
643708840742052878 -980 -33 167
643708840751844069 -978 -32 169
643708840761635260 -979 -35 161
643708840771426451 -981 -32 155
643708840781217642 -978 -31 180
643708840791008833 -983 -29 160
643708840800800024 -977 -30 159
643708840810591215 -973 -38 163
643708840820382406 -976 -37 155
643708840830173597 -975 -38 155
643708840839964788 -974 -37 163
643708840849755979 -974 -31 163
643708840859547170 -979 -30 165
643708840869338361 -982 -29 164
643708840879129552 -982 -32 166
643708840888920743 -982 -33 171
643708840898711934 -982 -37 169
643708840908503125 -982 -40 167
643708840918294316 -980 -37 163
643708840928085507 -978 -36 166
643708840937876698 -976 -35 164
643708840947667889 -976 -37 160
643708840957459080 -975 -37 158
643708840967250271 -976 -37 161
643708840977041462 -976 -41 163
643708840986832653 -977 -40 163
643708840996623844 -980 -38 163
643708841006415035 -980 -38 162
643708841016206226 -979 -35 162
643708841025997417 -977 -37 162
643708841035788608 -978 -35 160
643708841045550137 -978 -35 160
643708841055342176 -976 -37 161
643708841065134215 -977 -36 161
643708841074926254 -977 -34 161
643708841084718293 -975 -37 165
643708841094510332 -977 -37 167
643708841104302371 -978 -37 164
643708841114094410 -980 -38 162
643708841123886449 -977 -36 162
643708841133678488 -978 -37 161
643708841143470527 -978 -38 161
643708841153262566 -977 -37 159
643708841163054605 -976 -39 163
643708841172846644 -976 -37 163
643708841182638683 -976 -39 166
643708841192430722 -979 -38 163
643708841202222761 -978 -36 167
643708841212014800 -978 -37 167
643708841221806839 -980 -37 168
643708841231598878 -979 -36 165
643708841241390917 -980 -37 168
643708841251182956 -979 -37 166
643708841260974995 -978 -37 165
643708841270767034 -978 -37 164
643708841280559073 -978 -33 164
643708841290351112 -977 -33 165
643708841300143151 -978 -32 162
643708841309935190 -977 -32 165
643708841319727229 -976 -35 172
643708841329519268 -977 -34 176
643708841339311307 -981 -35 167
643708841349103346 -981 -34 157
643708841358895385 -980 -31 160
643708841368687424 -981 -35 150
643708841378479463 -976 -39 143
643708841388271502 -961 -35 166
643708841398004240 -977 -35 183
643708841407797974 -981 -41 183
643708841417591708 -960 -42 187
643708841427385442 -961 -38 176
643708841437179176 -990 -35 150
643708841446972910 -984 -34 153
643708841456766644 -966 -33 158
643708841466560378 -971 -34 157
643708841476354112 -973 -32 160
643708841486147846 -978 -35 160
643708841495941580 -980 -32 166
643708841505735314 -981 -32 167
643708841515529048 -980 -33 171
643708841525322782 -981 -34 172
643708841535116516 -984 -35 168
643708841544910250 -983 -36 168
643708841554703984 -980 -38 167
643708841564497718 -978 -34 167
643708841574291452 -975 -32 165
643708841584085186 -972 -31 161
643708841593878920 -972 -28 166
643708841603672654 -974 -27 166
643708841613466388 -976 -31 164
643708841623260122 -980 -34 165
643708841633053856 -980 -36 165
643708841642847590 -977 -35 165
643708841652641324 -977 -34 166
643708841662435058 -979 -32 170
643708841672228792 -979 -33 170
643708841682022526 -978 -31 170
643708841691816260 -980 -31 167
643708841701609994 -981 -31 162
643708841711403728 -979 -32 158
643708841721197462 -974 -29 185
643708841730991196 -981 -27 169
643708841740784930 -979 -27 159
643708841750519318 -975 -33 164
643708841760314748 -978 -34 156
643708841770110178 -975 -35 161
643708841779905608 -973 -35 170
643708841789701038 -978 -31 166
643708841799496468 -980 -30 163
643708841809291898 -980 -30 172
643708841819087328 -980 -32 169
643708841828882758 -981 -35 174
643708841838678188 -982 -32 171
643708841848473618 -979 -29 167
643708841858269048 -977 -29 166
643708841868064478 -973 -27 170
643708841877859908 -970 -28 174
643708841887655338 -974 -30 176
643708841897450768 -977 -34 168
643708841907246198 -980 -36 162
643708841917041628 -979 -36 164
643708841926837058 -981 -36 171
643708841936632488 -981 -35 172
643708841946427918 -979 -36 165
643708841956223348 -975 -34 167
643708841966018778 -974 -32 167
643708841975814208 -975 -32 167
643708841985609638 -974 -28 167
643708841995405068 -978 -31 172
643708842005200498 -979 -30 169
643708842014995928 -979 -30 170
643708842024791358 -978 -31 168
643708842034586788 -978 -36 166
643708842044382218 -976 -33 170
643708842054177648 -976 -35 172
643708842063973078 -978 -36 167
643708842073768508 -977 -34 167
643708842083563938 -976 -34 171
643708842093359368 -975 -32 172
643708842103184508 -976 -36 174
643708842112979090 -974 -33 171
643708842122773672 -975 -35 172
643708842132568254 -978 -32 173
643708842142362836 -976 -31 173
643708842152157418 -976 -33 171
643708842161952000 -976 -34 172
643708842171746582 -975 -33 173
643708842181541164 -975 -34 173
643708842191335746 -974 -29 172
643708842201130328 -976 -30 175
643708842210924910 -976 -32 172
643708842220719492 -978 -31 174
643708842230514074 -978 -32 176
643708842240308656 -976 -34 175
643708842250103238 -975 -31 173
643708842259897820 -976 -31 181
643708842269692402 -976 -32 175
643708842279486984 -977 -33 166
643708842289281566 -973 -32 170
643708842299076148 -971 -36 182
643708842308870730 -976 -38 184
643708842318665312 -982 -36 171
643708842328459894 -980 -32 163
643708842338254476 -975 -29 164
643708842348049058 -980 -35 152
643708842357843640 -965 -32 156
643708842367638222 -962 -32 196
643708842377432804 -983 -32 195
643708842387227386 -977 -41 192
643708842397021968 -955 -39 186
643708842406816550 -975 -37 174
643708842416611132 -989 -33 157
643708842426405714 -975 -34 165
643708842436200296 -968 -32 168
643708842445994878 -973 -30 166
643708842455848795 -976 -33 170
643708842465641682 -978 -36 169
643708842475434569 -979 -34 177
643708842485227456 -977 -31 177
643708842495020343 -982 -32 180
643708842504813230 -981 -35 177
643708842514606117 -981 -36 173
643708842524399004 -980 -38 175
643708842534191891 -977 -33 173
643708842543984778 -973 -32 176
643708842553777665 -971 -32 177
643708842563570552 -973 -32 177
643708842573363439 -974 -30 174
643708842583156326 -976 -32 172
643708842592949213 -975 -31 176
643708842602742100 -977 -34 178
643708842612534987 -980 -36 177
643708842622327874 -978 -35 177
643708842632120761 -978 -33 183
643708842641913648 -977 -33 182
643708842651706535 -978 -34 181
643708842661499422 -977 -33 185
643708842671292309 -978 -33 176
643708842681085196 -979 -31 176
643708842690878083 -981 -32 169
643708842700670970 -975 -32 197
643708842710463857 -979 -32 182
643708842720256744 -973 -32 166
643708842730049631 -971 -35 175
643708842739842518 -976 -37 166
643708842749635405 -970 -38 176
643708842759428292 -976 -35 185
643708842769221179 -976 -31 183
643708842779014066 -978 -32 182
643708842788806953 -980 -36 182
643708842798599840 -980 -39 180
643708842808481787 -977 -36 186
643708842818272130 -977 -37 182
643708842828062473 -977 -35 179
643708842837852816 -974 -33 182
643708842847643159 -975 -33 179
643708842857433502 -971 -34 177
643708842867223845 -975 -34 177
643708842877014188 -976 -34 177
643708842886804531 -977 -36 176
643708842896594874 -977 -37 174
643708842906385217 -977 -35 177
643708842916175560 -976 -37 177
643708842925965903 -973 -39 178
643708842935756246 -973 -35 176
643708842945546589 -972 -34 175
643708842955336932 -975 -31 172
643708842965127275 -975 -35 170
643708842974917618 -977 -33 174
643708842984707961 -977 -33 176
643708842994498304 -979 -34 174
643708843004288647 -975 -35 175
643708843014078990 -974 -36 177
643708843023869333 -975 -36 171
643708843033659676 -976 -35 173
643708843043450019 -975 -37 174
643708843053240362 -974 -37 177
643708843063030705 -977 -36 174
643708843072821048 -979 -37 172
643708843082611391 -977 -35 176
643708843092401734 -976 -35 176
643708843102192077 -976 -34 181
643708843111982420 -978 -34 178
643708843121772763 -978 -32 177
643708843131563106 -977 -33 175
643708843141353449 -978 -33 179
643708843151143792 -977 -34 175
643708843160874779 -975 -34 180
643708843170666818 -975 -35 176
643708843180458857 -972 -35 175
643708843190250896 -972 -32 175
643708843200042935 -973 -34 173
643708843209834974 -974 -33 178
643708843219627013 -973 -36 178
643708843229419052 -974 -32 177
643708843239211091 -977 -30 181
643708843249003130 -979 -32 183
643708843258795169 -979 -35 182
643708843268587208 -979 -35 177
643708843278379247 -978 -37 177
643708843288171286 -978 -36 175
643708843297963325 -975 -38 175
643708843307755364 -973 -36 180
643708843317547403 -975 -34 178
643708843327339442 -976 -33 176
643708843337131481 -977 -33 176
643708843346923520 -976 -34 180
643708843356715559 -974 -35 188
643708843366507598 -980 -33 183
643708843376299637 -982 -29 167
643708843386091676 -975 -28 172
643708843395883715 -976 -32 166
643708843405675754 -977 -37 154
643708843415467793 -960 -34 186
643708843425259832 -973 -34 205
643708843435051871 -985 -39 187
643708843444843910 -963 -38 181
643708843454635949 -952 -37 192
643708843464427988 -984 -31 170
643708843474220027 -984 -31 163
643708843484012066 -966 -29 172
643708843493804105 -969 -27 170
643708843503596144 -974 -31 170
643708843513417897 -977 -36 173
643708843523209088 -981 -32 180
643708843533000279 -980 -33 184
643708843542791470 -981 -32 187
643708843552582661 -983 -33 184
643708843562373852 -982 -33 181
643708843572165043 -980 -37 180
643708843581956234 -974 -35 184
643708843591747425 -969 -33 184
643708843601538616 -969 -29 183
643708843611329807 -969 -28 178
643708843621120998 -971 -31 179
643708843630912189 -973 -33 179
643708843640703380 -974 -34 181
643708843650494571 -976 -37 183
643708843660285762 -976 -33 186
643708843670076953 -978 -33 180
643708843679868144 -976 -28 186
643708843689659335 -974 -30 184
643708843699450526 -976 -28 183
643708843709241717 -974 -29 186
643708843719032908 -974 -28 188
643708843728824099 -977 -27 182
643708843738615290 -976 -33 177
643708843748406481 -977 -35 173
643708843758197672 -972 -32 203
643708843767988863 -979 -34 180
643708843777780054 -975 -32 171
643708843787571245 -970 -36 175
643708843797362436 -972 -36 166
643708843807153627 -965 -36 189
643708843816944818 -972 -31 183
643708843826736009 -978 -30 184
643708843836527200 -975 -29 187
643708843846318391 -977 -30 191
643708843856109582 -980 -34 190
643708843865900787 -980 -38 192
643708843875691978 -978 -33 188
643708843885483169 -975 -35 187
643708843895274360 -973 -31 186
643708843905065551 -971 -32 182
643708843914856742 -970 -32 183
643708843924647933 -970 -35 183
643708843934439124 -974 -33 181
643708843944230315 -976 -34 178
643708843954021506 -979 -35 179
643708843963812697 -974 -36 187
643708843973603888 -974 -37 187
643708843983395079 -975 -36 182
643708843993186270 -976 -33 178
643708844002977461 -974 -36 178
643708844012768652 -974 -34 178
643708844022559843 -973 -33 181
643708844032351034 -974 -35 187
643708844042142225 -974 -34 178
643708844051933416 -971 -37 176
643708844061724607 -974 -35 181
643708844071515798 -973 -36 177
643708844081306989 -974 -34 178
643708844091098180 -976 -36 178
643708844100889371 -974 -34 177
643708844110680562 -975 -37 182
643708844120471753 -974 -39 181
643708844130262944 -974 -38 183
643708844140054135 -975 -37 180
643708844149845326 -976 -35 179
643708844159636517 -975 -34 178
643708844169427708 -975 -35 182
643708844179218899 -973 -36 186
643708844189010090 -975 -33 185
643708844198801281 -976 -34 185
643708844208592472 -975 -34 180
643708844218383687 -972 -34 183
643708844228174878 -976 -36 182
643708844237966069 -975 -36 179
643708844247757260 -974 -37 181
643708844257548451 -975 -38 181
643708844267339642 -973 -39 184
643708844277130833 -975 -36 182
643708844286922024 -974 -37 182
643708844296713215 -974 -38 188
643708844306504406 -974 -33 185
643708844316295597 -976 -33 187
643708844326086788 -977 -36 184
643708844335877979 -977 -39 185
643708844345669170 -974 -38 184
643708844355460361 -976 -40 182
643708844365251552 -974 -40 183
643708844375042743 -975 -39 185
643708844384833934 -974 -38 184
643708844394625125 -974 -34 187
643708844404416316 -976 -34 182
643708844414207507 -975 -36 185
643708844423998698 -978 -38 183
643708844433789889 -974 -39 186
643708844443581080 -974 -39 181
643708844453372271 -975 -37 182
643708844463163462 -977 -36 182
643708844472954653 -975 -37 182
643708844482745844 -974 -35 182
643708844492537035 -973 -34 182
643708844502328226 -975 -32 180
643708844512119417 -971 -35 189
643708844521910608 -974 -36 195
643708844531701799 -982 -36 183
643708844541492990 -980 -33 172
643708844551284181 -969 -29 179
643708844561075372 -978 -37 167
643708844570807227 -975 -36 158
643708844580600114 -953 -35 202
643708844590393001 -971 -35 218
643708844600185888 -982 -38 193
643708844609978775 -953 -42 197
643708844619771662 -964 -37 198
643708844629564549 -990 -37 169
643708844639357436 -977 -34 171
643708844649150323 -964 -33 174
643708844658943210 -970 -33 174
643708844668736097 -974 -34 183
643708844678528984 -978 -33 185
643708844688321871 -980 -36 189
643708844698114758 -978 -36 197
643708844707907645 -977 -38 195
643708844717700532 -977 -39 192
643708844727493419 -976 -37 189
643708844737286306 -973 -35 185
643708844747079193 -970 -38 191
643708844756872080 -970 -35 185
643708844766664967 -971 -33 182
643708844776457854 -971 -34 185
643708844786250741 -970 -34 187
643708844796043628 -969 -33 191
643708844805836515 -975 -34 195
643708844815629402 -976 -34 191
643708844825422289 -977 -33 194
643708844835215176 -979 -34 196
643708844845008063 -977 -35 193
643708844854800950 -978 -33 192
643708844864593837 -973 -36 191
643708844874386724 -972 -33 197
643708844884179611 -973 -35 195
643708844893972498 -974 -33 195
643708844903765385 -974 -32 185
643708844913558272 -973 -34 183
643708844923291858 -965 -32 209
643708844933086440 -972 -32 187
643708844942881022 -967 -35 185
643708844952675604 -967 -37 186
643708844962470186 -973 -38 179
643708844972264768 -965 -34 198
643708844982059350 -971 -30 200
643708844991853932 -976 -28 195
643708845001648514 -977 -29 204
643708845011443096 -979 -32 202
643708845021237678 -978 -34 201
643708845031032260 -978 -32 198
643708845040826842 -976 -33 197
643708845050621424 -972 -33 197
643708845060416006 -972 -32 193
643708845070210588 -969 -30 192
643708845080005170 -965 -32 198
643708845089799752 -968 -35 199
643708845099594334 -971 -34 191
643708845109388916 -971 -36 191
643708845119183498 -975 -35 191
643708845128978080 -977 -35 194
643708845138772662 -973 -33 188
643708845148567244 -972 -35 193
643708845158361826 -971 -32 196
643708845168156408 -975 -34 196
643708845177950990 -975 -33 194
643708845187745572 -974 -34 194
643708845197540154 -970 -34 199
643708845207334736 -970 -37 195
643708845217129318 -971 -37 195
643708845226923900 -969 -38 192
643708845236718482 -967 -37 195
643708845246513064 -969 -35 196
643708845256307646 -971 -34 198
643708845266102228 -973 -34 196
643708845275867134 -973 -37 195
643708845285662564 -972 -34 197
643708845295457994 -973 -32 196
643708845305253424 -975 -36 195
643708845315048854 -976 -33 196
643708845324844284 -976 -34 197
643708845334639714 -972 -32 196
643708845344435144 -970 -31 201
643708845354230574 -971 -30 197
643708845364026004 -970 -30 202
643708845373821434 -969 -32 196
643708845383616864 -972 -29 197
643708845393412294 -972 -33 200
643708845403207724 -972 -32 199
643708845413003154 -971 -33 201
643708845422798584 -971 -32 200
643708845432594014 -975 -31 200
643708845442389444 -974 -32 196
643708845452184874 -971 -34 199
643708845461980304 -972 -33 204
643708845471775734 -967 -33 204
643708845481571164 -970 -33 206
643708845491366594 -974 -34 201
643708845501162024 -971 -34 200
643708845510957454 -969 -32 203
643708845520752884 -971 -33 197
643708845530548314 -969 -32 202
643708845540343744 -967 -34 200
643708845550139174 -968 -35 206
643708845559934604 -970 -35 200
643708845569730034 -970 -33 200
643708845579525464 -969 -35 201
