timestamp x y z
643901909160009098 -955 1 251
643901909169817244 -958 -2 248
643901909179625390 -960 -3 238
643901909189433536 -958 0 249
643901909199241682 -958 0 253
643901909209049828 -965 0 250
643901909218857974 -968 -2 247
643901909228666120 -970 -6 243
643901909238474266 -968 -7 242
643901909248282412 -965 -7 247
643901909258060943 -963 -7 251
643901909267869936 -966 -1 252
643901909277678929 -971 -1 251
643901909287487922 -971 1 251
643901909297296915 -970 0 251
643901909307105908 -968 0 252
643901909316914901 -966 0 252
643901909326723894 -969 -1 253
643901909336532887 -971 0 253
643901909346341880 -968 -1 248
643901909356150873 -968 -1 249
643901909365959866 -969 1 244
643901909375768859 -969 2 241
643901909385577852 -971 5 242
643901909395386845 -972 3 242
643901909405195838 -972 3 241
643901909415004831 -969 3 244
643901909424813824 -967 2 245
643901909434622817 -965 2 245
643901909444431810 -962 3 246
643901909454240803 -965 3 253
643901909464049796 -968 2 253
643901909473858789 -972 4 257
643901909483667782 -976 4 258
643901909493476775 -977 3 259
643901909503285768 -978 2 257
643901909513094761 -981 2 259
643901909522903754 -980 3 261
643901909532712747 -974 3 259
643901909542521740 -969 4 260
643901909552330733 -964 5 261
643901909562139726 -953 3 268
643901909571948719 -957 4 269
643901909581757712 -973 11 262
643901909591566705 -980 12 247
643901909601375698 -977 5 240
643901909611155015 -968 8 254
643901909620964856 -946 3 277
643901909630774697 -957 4 277
643901909640584538 -961 3 280
643901909650394379 -943 5 295
643901909660204220 -959 8 284
643901909670014061 -988 8 262
643901909679823902 -991 8 237
643901909689633743 -988 5 233
643901909699443584 -981 4 243
643901909709253425 -972 7 251
643901909719063266 -953 6 258
643901909728873107 -952 3 261
643901909738682948 -957 7 258
643901909748492789 -970 7 251
643901909758302630 -976 10 235
643901909768112471 -979 12 232
643901909777922312 -979 10 229
643901909787732153 -980 9 224
643901909797541994 -980 9 224
643901909807351835 -978 7 213
643901909817161676 -979 4 209
643901909826971517 -974 3 206
643901909836781358 -972 5 208
643901909846591199 -974 7 200
643901909856401040 -972 10 207
643901909866210881 -971 10 210
643901909876020722 -969 8 218
643901909885830563 -970 7 211
643901909895640404 -975 4 199
643901909905450245 -978 10 203
643901909915260086 -983 10 198
643901909925069927 -980 8 197
643901909934879768 -973 4 212
643901909944689609 -969 1 215
643901909954499450 -971 0 216
643901909964398326 -971 2 218
643901909974205624 -972 1 212
643901909984012922 -971 4 212
643901909993820220 -969 5 215
643901910003627518 -969 6 217
643901910013434816 -966 5 219
643901910023242114 -963 6 224
643901910033049412 -961 5 223
643901910042856710 -959 8 228
643901910052664008 -959 10 235
643901910062471306 -964 10 241
643901910072278604 -966 9 238
643901910082085902 -970 7 236
643901910091893200 -971 9 234
643901910101700498 -968 8 235
643901910111507796 -962 5 244
643901910121315094 -960 1 245
643901910131122392 -961 1 243
643901910140929690 -960 4 243
643901910150736988 -959 8 245
643901910160544286 -961 9 252
643901910170351584 -961 11 253
643901910180158882 -960 11 251
643901910189966180 -957 12 257
643901910199773478 -959 10 255
643901910209580776 -958 7 259
643901910219388074 -960 8 260
643901910229195372 -960 9 258
643901910239002670 -956 10 258
643901910248809968 -952 10 257
643901910258617266 -950 7 265
643901910268424564 -943 6 273
643901910278231862 -950 4 270
643901910288039160 -964 9 263
643901910297846458 -968 16 255
643901910307653756 -961 8 251
643901910317342389 -959 11 251
643901910327153078 -938 10 271
643901910336963767 -948 12 265
643901910346774456 -945 14 272
643901910356585145 -937 13 295
643901910366395834 -951 16 277
643901910376206523 -969 17 261
643901910386017212 -972 16 249
643901910395827901 -958 15 245
643901910405638590 -939 16 263
643901910415449279 -938 18 267
643901910425259968 -938 22 269
643901910435070657 -943 20 269
643901910444881346 -948 20 265
643901910454692035 -952 18 263
643901910464502724 -953 16 261
643901910474313413 -954 15 263
643901910484124102 -954 17 265
643901910493934791 -953 15 264
643901910503745480 -956 18 264
643901910513556169 -954 18 262
643901910523366858 -947 19 267
643901910533177547 -947 17 270
643901910542988236 -952 16 269
643901910552798925 -962 17 268
643901910562609614 -964 16 266
643901910572420303 -960 16 268
643901910582230992 -956 18 264
643901910592041681 -958 17 258
643901910601852370 -958 18 253
643901910611663059 -947 18 261
643901910621473748 -947 19 257
643901910631284437 -948 17 258
643901910641095126 -951 16 259
643901910650905815 -952 16 263
643901910660716504 -953 18 267
643901910670527207 -953 18 264
643901910680337896 -959 20 265
643901910690148585 -964 21 265
643901910699959274 -968 22 262
643901910709769963 -965 23 265
643901910719580652 -962 20 265
643901910729391341 -961 19 263
643901910739202030 -960 18 265
643901910749012719 -958 18 264
643901910758823408 -960 17 266
643901910768634097 -959 21 261
643901910778444786 -959 21 260
643901910788255475 -958 22 257
643901910798066164 -964 20 255
643901910807876853 -964 21 252
643901910817687542 -964 21 252
643901910827498231 -964 21 252
643901910837308920 -964 21 253
643901910847119609 -967 19 258
643901910856930298 -966 18 256
643901910866740987 -964 19 256
643901910876551676 -963 19 255
643901910886362365 -963 20 255
643901910896173054 -962 19 258
643901910905983743 -960 18 258
643901910915794432 -962 21 262
643901910925605121 -964 23 260
643901910935415810 -963 22 260
643901910945226499 -963 20 261
643901910955037188 -961 20 260
643901910964847877 -963 20 257
643901910974658566 -957 21 261
643901910984469255 -958 21 263
643901910994279944 -960 22 262
643901911004090633 -957 20 265
643901911013901322 -950 18 270
643901911023623016 -961 19 270
643901911033436248 -974 25 260
643901911043249480 -975 25 248
643901911053062712 -970 21 240
643901911062875944 -956 21 251
643901911072689176 -944 19 268
643901911082502408 -959 17 260
643901911092315640 -948 14 281
643901911102128872 -945 15 281
643901911111942104 -951 17 271
643901911121755336 -966 19 259
643901911131568568 -970 20 242
643901911141381800 -947 20 249
643901911151195032 -936 20 260
643901911161008264 -934 20 268
643901911170821496 -941 23 273
643901911180634728 -954 25 276
643901911190447960 -964 25 278
643901911200261192 -969 26 276
643901911210074424 -968 26 275
643901911219887656 -968 27 273
643901911229700888 -962 31 268
643901911239514120 -960 32 267
643901911249327352 -958 33 267
643901911259140584 -956 32 266
643901911268953816 -954 33 265
643901911278767048 -951 30 267
643901911288580280 -951 28 268
643901911298393512 -947 24 269
643901911308206744 -948 21 272
643901911318019976 -947 21 270
643901911327833208 -951 20 270
643901911337646440 -951 20 273
643901911347459672 -949 20 277
643901911357272904 -956 22 273
643901911367086136 -963 19 270
643901911377077388 -964 22 264
643901911386885534 -958 20 269
643901911396693680 -956 20 272
643901911406501826 -957 21 272
643901911416309972 -958 25 269
643901911426118118 -959 23 270
643901911435926264 -957 25 269
643901911445734410 -953 23 273
643901911455542556 -956 25 272
643901911465350702 -956 25 272
643901911475158848 -952 29 272
643901911484966994 -951 29 270
643901911494775140 -951 28 268
643901911504583286 -948 31 270
643901911514391432 -949 32 270
643901911524199578 -952 32 271
643901911534007724 -951 34 273
643901911543815870 -955 33 273
643901911553624016 -957 34 272
643901911563432162 -958 35 272
643901911573240308 -953 31 271
643901911583048454 -953 29 270
643901911592856600 -949 28 273
643901911602664746 -948 32 274
643901911612472892 -946 33 274
643901911622281038 -947 34 273
643901911632089184 -946 34 274
643901911641897330 -948 36 275
643901911651705476 -948 34 277
643901911661513622 -950 32 275
643901911671321768 -950 34 275
643901911681129914 -951 36 275
643901911690938060 -951 34 275
643901911700746206 -950 33 274
643901911710554352 -950 32 272
643901911720362498 -946 32 274
643901911730141015 -944 34 273
643901911739950008 -948 35 274
643901911749759001 -946 33 278
643901911759567994 -947 29 282
643901911769376987 -949 30 275
643901911779185980 -958 36 270
643901911788994973 -960 39 270
643901911798803966 -956 30 254
643901911808612959 -950 35 260
643901911818421952 -941 38 276
643901911828230945 -948 36 276
643901911838039938 -932 41 283
643901911847848931 -921 43 298
643901911857657924 -959 52 275
643901911867466917 -979 57 254
643901911877275910 -960 55 253
643901911887084903 -942 54 266
643901911896893896 -931 49 274
643901911906702889 -936 49 280
643901911916511882 -947 47 281
643901911926320875 -953 47 282
643901911936129868 -960 43 282
643901911945938861 -959 43 280
643901911955747854 -955 41 282
643901911965556847 -954 41 277
643901911975365840 -953 37 278
643901911985174833 -959 37 273
643901911994983826 -955 34 269
643901912004792819 -956 36 271
643901912014601812 -956 40 271
643901912024410805 -955 43 271
643901912034219798 -959 43 270
643901912044028791 -957 43 271
643901912053837784 -952 46 274
643901912063646777 -947 43 269
643901912073455770 -947 44 270
643901912083235087 -942 54 281
643901912093044928 -951 55 270
643901912102854769 -954 50 270
643901912112664610 -958 47 270
643901912122474451 -963 44 265
643901912132284292 -969 42 262
643901912142094133 -968 41 262
643901912151903974 -956 35 267
643901912161713815 -952 32 270
643901912171523656 -953 35 268
643901912181333497 -951 35 271
643901912191143338 -950 35 270
643901912200953179 -953 36 273
643901912210763020 -955 36 269
643901912220572861 -955 39 271
643901912230382702 -958 38 268
643901912240192543 -959 40 267
643901912250002384 -960 39 266
643901912259812225 -960 36 267
643901912269622066 -958 33 265
643901912279431907 -959 35 266
643901912289241748 -960 35 265
643901912299051589 -961 36 267
643901912308861430 -956 36 267
643901912318671271 -959 37 269
643901912328481112 -960 40 267
643901912338290953 -960 38 267
643901912348100794 -954 37 267
643901912357910635 -950 42 271
643901912367720476 -948 41 270
643901912377530317 -948 40 270
643901912387340158 -949 38 272
643901912397149999 -951 38 271
643901912406959840 -953 39 271
643901912416769681 -955 40 272
643901912426579522 -954 40 272
643901912436389393 -957 40 271
643901912446199234 -955 34 268
643901912456009075 -954 33 267
643901912465818916 -953 33 267
643901912475628757 -957 31 265
643901912485438598 -958 29 264
643901912495248439 -955 27 266
643901912505058280 -950 24 270
643901912514868121 -951 24 270
643901912524677962 -959 26 268
643901912534487803 -970 29 257
643901912544297644 -966 27 251
643901912554107485 -964 22 244
643901912563917326 -949 21 260
643901912573727167 -951 20 269
643901912583537008 -959 19 259
643901912593346849 -937 17 284
643901912603156690 -942 19 283
643901912612966531 -964 18 266
643901912622776372 -980 18 243
643901912632586213 -972 17 235
643901912642396054 -950 17 248
643901912652205895 -940 19 259
643901912662015736 -941 21 270
643901912671825577 -950 23 271
643901912681635418 -958 21 274
643901912691445259 -967 19 270
643901912701255100 -970 19 269
643901912711064941 -967 18 267
643901912720874782 -967 19 264
643901912730684623 -966 19 262
643901912740494464 -964 21 259
643901912750304305 -963 21 259
643901912760114146 -955 19 259
643901912769923987 -952 19 259
643901912779733828 -952 17 259
643901912789603014 -950 19 260
643901912799411160 -951 19 262
643901912809219306 -954 20 262
643901912819027452 -959 20 260
643901912828835598 -963 19 255
643901912838643744 -958 20 264
643901912848451890 -962 20 263
643901912858260036 -960 19 256
643901912868068182 -958 17 257
643901912877876328 -960 16 254
643901912887684474 -952 17 257
643901912897492620 -948 17 260
643901912907300766 -953 21 261
643901912917108912 -959 23 259
643901912926917058 -959 23 261
643901912936725204 -964 20 262
643901912946533350 -959 17 264
643901912956341496 -958 17 266
643901912966149642 -962 19 264
643901912975957788 -965 21 259
643901912985765934 -966 20 259
643901912995574080 -959 21 259
643901913005382226 -958 20 257
643901913015190372 -957 20 256
643901913024998518 -959 20 255
643901913034806664 -959 20 259
643901913044614810 -956 19 257
643901913054422956 -959 18 258
643901913064231102 -959 20 260
643901913074039248 -961 21 258
643901913083847394 -960 21 256
643901913093655540 -959 20 255
643901913103463686 -959 22 258
643901913113271832 -961 23 260
643901913123079978 -962 21 259
643901913132888124 -963 23 257
643901913142607285 -961 24 258
643901913152417974 -959 22 257
643901913162228663 -958 23 257
643901913172039352 -957 23 255
643901913181850041 -956 24 256
643901913191660730 -957 23 255
643901913201471419 -956 22 257
643901913211282108 -957 21 255
643901913221092797 -958 25 253
643901913230903486 -960 25 253
643901913240714175 -959 23 256
643901913250524864 -961 25 257
643901913260335553 -962 24 257
643901913270146242 -960 21 259
643901913279956931 -955 19 264
643901913289767620 -960 18 263
643901913299578309 -975 22 253
643901913309388998 -972 25 248
643901913319199687 -967 22 238
643901913329010376 -959 23 249
643901913338821065 -952 21 262
643901913348631754 -972 24 244
643901913358442443 -959 25 264
643901913368253132 -946 23 275
643901913378063821 -956 24 268
643901913387874510 -977 25 248
643901913397685199 -978 26 227
643901913407495888 -957 26 231
643901913417306577 -943 24 245
643901913427117266 -940 28 254
643901913436927955 -946 28 262
643901913446738644 -958 25 260
643901913456549333 -967 23 262
643901913466360022 -971 22 260
643901913476170711 -972 23 255
643901913485981400 -970 26 255
643901913495940458 -972 29 254
643901913505746908 -969 29 252
643901913515553358 -967 25 248
643901913525359808 -964 23 248
643901913535166258 -959 23 247
643901913544972708 -956 21 249
643901913554779158 -952 24 250
643901913564585608 -958 24 252
643901913574392058 -954 23 258
643901913584198508 -959 23 256
643901913594004958 -963 21 250
643901913603811408 -962 24 253
643901913613617858 -958 25 260
643901913623424308 -961 26 256
643901913633230758 -963 24 256
643901913643037208 -966 21 253
643901913652843658 -967 20 252
643901913662650108 -961 20 259
643901913672456558 -960 23 260
643901913682263008 -961 25 262
643901913692069458 -966 29 261
